"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.004566;2088285.260110;"0.004010999";"darwin";"72.26.217.109";"bittorrent";1333850476;3092260.754163;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";4;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.005044;2054704.928330;"0.004010999";"darwin";"72.26.217.109";"speedtest";1333852094;3126803.356920;0.005007;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";4;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.004180;2099394.473380;"0.004010999";"darwin";"72.26.217.109";"bittorrent";1333853714;3113235.989837;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";4;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.004553;2068113.006090;"0.004010999";"darwin";"72.26.217.109";"speedtest";1333855332;3098447.240970;0.004763;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";5;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.004456;2045476.372460;"0.004010999";"darwin";"72.26.217.109";"speedtest";1333858570;3102174.525240;0.004739;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";6;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.004249;2034803.819351;"0.004010999";"darwin";"72.26.217.109";"bittorrent";1333860190;3109219.765029;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";6;4;2012;6;8;"20120408"
"83.160.172.95";"NL";4.707000;52.022600;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.018380;409065.227556;"0.004010999";"win32";"72.26.217.109";"speedtest";1333877199;95674.969632;0.027822;"e078e51a-f032-4f30-83ee-a782f83c2cc3";3265;"11";"Gouda";11;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.005121;1859367.331490;"0.004010999";"darwin";"72.26.217.109";"speedtest";1333892300;1889195.223870;0.005073;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";15;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.006043;1639833.766191;"0.004010999";"darwin";"72.26.217.109";"bittorrent";1333897158;2449099.268550;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";16;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.004979;1739926.040450;"0.004010999";"darwin";"72.26.217.109";"speedtest";1333898779;2539696.819210;0.005794;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";17;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.004496;1898138.971799;"0.004010999";"darwin";"72.26.217.109";"bittorrent";1333900398;2236627.212816;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";17;4;2012;6;8;"20120408"
"83.160.172.95";"NL";4.707000;52.022600;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.019996;428948.381812;"0.004010999";"win32";"72.26.217.109";"speedtest";1333902989;110242.613133;0.023311;"e078e51a-f032-4f30-83ee-a782f83c2cc3";3265;"11";"Gouda";18;4;2012;6;8;"20120408"
"83.160.172.95";"NL";4.707000;52.022600;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.019091;440734.758575;"0.004010999";"win32";"72.26.217.109";"bittorrent";1333907823;107757.872458;-1.000000;"e078e51a-f032-4f30-83ee-a782f83c2cc3";3265;"11";"Gouda";19;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.004625;1973747.200290;"0.004010999";"darwin";"72.26.217.109";"speedtest";1333908491;2873410.485850;0.004863;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";20;4;2012;6;8;"20120408"
"83.160.172.95";"NL";4.707000;52.022600;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.019525;440842.494384;"0.004010999";"win32";"72.26.217.109";"bittorrent";1333914268;108677.276970;-1.000000;"e078e51a-f032-4f30-83ee-a782f83c2cc3";3265;"11";"Gouda";21;4;2012;6;8;"20120408"
"188.121.228.129";"FR";2.333300;48.866700;"AS44530 Ajova Network";"mlab3-ams02";1.050444;472188.815014;"0.004010999";"darwin";"72.26.217.109";"speedtest";1333914831;120684.635683;0.053494;"affdd276-d617-457c-bd9f-185d039ca24f";44530;"A8";"Paris";21;4;2012;6;8;"20120408"
"188.121.228.129";"FR";2.333300;48.866700;"AS44530 Ajova Network";"mlab3-ams02";0.055117;202424.855854;"0.004010999";"darwin";"72.26.217.109";"bittorrent";1333916286;100778.867985;-1.000000;"affdd276-d617-457c-bd9f-185d039ca24f";44530;"A8";"Paris";22;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.004642;2038593.333998;"0.004010999";"darwin";"72.26.217.109";"bittorrent";1333916600;2991597.548665;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";22;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.005655;1493401.373344;"0.004010999";"darwin";"72.26.217.109";"bittorrent";1333918366;1965657.401012;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";22;4;2012;6;8;"20120408"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.004218;1881906.332768;"0.004010999";"darwin";"72.26.217.109";"bittorrent";1333921630;2528590.499350;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";23;4;2012;6;8;"20120408"
"83.160.172.95";"NL";4.707000;52.022600;"AS3265 XS4ALL Internet BV";"mlab3-ams02";0.020007;389469.821967;"0.004010999";"win32";"72.26.217.109";"speedtest";1333928776;106831.995701;0.025006;"e078e51a-f032-4f30-83ee-a782f83c2cc3";3265;"11";"Gouda";1;4;2012;0;9;"20120408"
"98.214.132.10";"US";-89.589000;40.693600;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.038664;3904820.940080;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333843234;663576.208434;0.043757;"ac008ee9-df9b-425b-a370-34b57dce1b90";7922;"IL";"Peoria";0;4;2012;6;8;"20120408"
"99.173.128.30";"US";-79.055800;35.913200;"AS7018 AT&T Services, Inc.";"mlab1-atl01";0.043023;2073231.384275;"0.004010003";"darwin";"4.71.254.146";"bittorrent";1333843291;182116.197528;-1.000000;"4b7f2ce0-70b7-4a89-ab11-52e3eb5a4189";7018;"NC";"Chapel Hill";0;4;2012;6;8;"20120408"
"67.221.97.88";"US";-79.884600;37.511500;"AS7795 LUMOS Networks, Inc.";"mlab1-atl01";0.050711;655692.510125;"0.004010999";"win32";"4.71.254.146";"speedtest";1333844205;56955.926102;0.064509;"42c1b031-7197-483c-a071-7a185c69056a";7795;"VA";"Fincastle";0;4;2012;6;8;"20120408"
"75.145.125.61";"US";-104.984700;39.739200;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.045896;2789012.456580;"0.004010999";"linux2";"4.71.254.146";"speedtest";1333845024;356622.622130;0.052935;"d3080793-9920-4346-9c49-3a102587393e";7922;"CO";"Denver";0;4;2012;6;8;"20120408"
"207.231.92.41";"US";-121.370600;38.784300;"AS14051 Roseville Telephone Company";"mlab1-atl01";0.065725;2557254.013160;"0.004010999";"win32";"4.71.254.146";"speedtest";1333847356;2140811.924100;0.070756;"cb121e1a-4701-4c5a-91b5-29c9df2b10c0";14051;"CA";"Roseville";1;4;2012;6;8;"20120408"
"24.160.181.122";"US";-81.624600;39.313200;"AS10796 Time Warner Cable Internet LLC";"mlab1-atl01";0.046186;2576815.722300;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333847596;603518.723924;0.048241;"6b2f1df7-2444-4a5f-becb-99478ffe6858";10796;"OH";"Belpre";1;4;2012;6;8;"20120408"
"24.209.176.95";"US";-88.259200;43.080400;"AS10796 Time Warner Cable Internet LLC";"mlab1-atl01";0.066594;1442732.954760;"0.004010999";"linux2";"4.71.254.146";"speedtest";1333847828;120410.059694;0.070115;"35d2e218-39c6-4314-b274-2fdee860d6d4";10796;"WI";"Pewaukee";1;4;2012;6;8;"20120408"
"216.137.130.21";"US";-82.124700;41.254600;"AS19009 OneCleveland";"mlab1-atl01";0.038829;315373.998612;"0.004009999";"win32";"4.71.254.146";"speedtest";1333848016;64568.389919;0.041167;"5f06222e-2f4b-4be6-99cf-45d6d98b7386";19009;"OH";"Lagrange";1;4;2012;6;8;"20120408"
"98.210.225.195";"US";-122.566300;37.895900;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.228426;622677.222283;"0.004009999";"win32";"4.71.254.146";"speedtest";1333848063;81965.923698;0.136920;"3c1d11df-3892-46cc-9961-7c6944bbb9b0";7922;"CA";"Mill Valley";1;4;2012;6;8;"20120408"
"99.92.91.43";"US";-122.030700;37.353700;"AS7018 AT&T Services, Inc.";"mlab1-atl01";0.097976;641184.326423;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1333849577;182744.136425;-1.000000;"13cf72ab-670c-4dc7-8fad-aa9a41f4355d";7018;"CA";"Sunnyvale";1;4;2012;6;8;"20120408"
"98.148.45.0";"US";-118.449300;34.307800;"AS20001 Time Warner Cable Internet LLC";"mlab1-atl01";0.239607;661632.175718;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1333849600;84886.856799;-1.000000;"fc4e7561-6cee-43d1-aef3-4c5710df89f0";20001;"CA";"Sylmar";1;4;2012;6;8;"20120408"
"98.210.247.179";"US";-122.088500;37.709000;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.076834;1742145.362240;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333850850;668903.633491;0.091624;"92ef1dc6-e5b9-40c8-800b-cc909779319d";7922;"CA";"Castro Valley";2;4;2012;6;8;"20120408"
"98.214.132.10";"US";-89.589000;40.693600;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.042201;4061969.124640;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333851683;613855.396661;0.042850;"ac008ee9-df9b-425b-a370-34b57dce1b90";7922;"IL";"Peoria";2;4;2012;6;8;"20120408"
"184.105.177.98";"US";-121.945200;37.139400;"AS6939 Hurricane Electric, Inc.";"mlab1-atl01";0.153750;70103.235812;"0.004010999";"linux2";"4.71.254.146";"speedtest";1333854199;37823.555972;0.354807;"d403fb24-048a-4d04-a945-391875339435";6939;"CA";"Los Gatos";3;4;2012;6;8;"20120408"
"98.214.132.10";"US";-89.589000;40.693600;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.051198;4099533.596370;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333854500;692362.629692;0.045661;"ac008ee9-df9b-425b-a370-34b57dce1b90";7922;"IL";"Peoria";3;4;2012;6;8;"20120408"
"99.191.32.104";"US";-118.401500;34.406500;"AS7018 AT&T Services, Inc.";"mlab1-atl01";0.085874;363822.946772;"0.004010999";"win32";"4.71.254.146";"speedtest";1333857470;47269.790410;0.125678;"a5fd0124-c1ce-4ea6-9b35-ff0f15d13be6";7018;"CA";"Canyon Country";3;4;2012;6;8;"20120408"
"76.106.4.91";"US";-77.270400;39.411700;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.031411;2847235.646260;"0.004010999";"win32";"4.71.254.146";"speedtest";1333696264;507736.868442;0.034831;"4821117d-195b-42b2-a24d-f0cb98b8493a";7922;"MD";"New Market";7;4;2012;4;6;"20120408"
"76.21.0.74";"US";-122.104100;37.457600;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.094230;2492147.600630;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333858603;265414.158530;0.098803;"0f7d671c-779f-4f63-8f54-ca28fcc35fd6";7922;"CA";"Palo Alto";4;4;2012;6;8;"20120408"
"98.214.132.10";"US";-89.589000;40.693600;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.039334;4376696.352588;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1333858732;767400.369311;-1.000000;"ac008ee9-df9b-425b-a370-34b57dce1b90";7922;"IL";"Peoria";4;4;2012;6;8;"20120408"
"204.80.187.235";"US";-121.315300;44.058200;"AS11080 Yellowknife Wireless Company, LLC";"mlab1-atl01";0.104781;191939.113526;"0.004010999";"win32";"4.71.254.146";"bittorrent";1333859121;1253907.585523;-1.000000;"9d82d0fe-0a01-438f-a7ec-de30d836411f";11080;"OR";"Bend";4;4;2012;6;8;"20120408"
"67.172.130.152";"US";-104.821400;38.833900;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.048845;1269858.971021;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1333859791;66538.786897;-1.000000;"e83583f7-4c54-4291-a929-2fd12fd286f5";7922;"CO";"Colorado Springs";4;4;2012;6;8;"20120408"
"97.94.184.40";"US";-118.266300;34.169300;"AS20115 Charter Communications";"mlab1-atl01";0.076178;2864411.579820;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333860523;556203.614375;0.077593;"d49a381e-1f48-496b-9f36-084f97363cb1";20115;"CA";"Glendale";4;4;2012;6;8;"20120408"
"173.13.182.10";"US";-122.333200;37.980900;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.084023;2665226.887700;"0.004011999";"win32";"4.71.254.146";"speedtest";1333861768;1611456.030180;0.080102;"1042cd71-f0e4-46ba-a1c2-28a48f8821bd";7922;"CA";"San Pablo";5;4;2012;6;8;"20120408"
"98.124.100.208";"US";-80.038400;33.118000;"AS16863 Home Telephone Company, Inc.";"mlab1-atl01";0.033726;1040073.287470;"0.004010999";"linux2";"4.71.254.146";"speedtest";1333862352;210814.572669;0.063329;"ee11ad40-d1ec-4932-98a1-969247788d26";16863;"SC";"Moncks Corner";5;4;2012;6;8;"20120408"
"216.137.130.21";"US";-82.124700;41.254600;"AS19009 OneCleveland";"mlab1-atl01";0.037048;341405.243687;"0.004009999";"win32";"4.71.254.146";"speedtest";1333863579;68822.893715;0.037228;"5f06222e-2f4b-4be6-99cf-45d6d98b7386";19009;"OH";"Lagrange";5;4;2012;6;8;"20120408"
"76.21.0.74";"US";-122.104100;37.457600;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.124967;2532642.018430;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333864957;271782.838657;0.096921;"0f7d671c-779f-4f63-8f54-ca28fcc35fd6";7922;"CA";"Palo Alto";6;4;2012;6;8;"20120408"
"97.94.184.40";"US";-118.266300;34.169300;"AS20115 Charter Communications";"mlab1-atl01";0.073240;3122756.627875;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1333865351;615592.329573;-1.000000;"d49a381e-1f48-496b-9f36-084f97363cb1";20115;"CA";"Glendale";6;4;2012;6;8;"20120408"
"204.80.187.235";"US";-121.315300;44.058200;"AS11080 Yellowknife Wireless Company, LLC";"mlab1-atl01";0.121976;188744.588818;"0.004010999";"win32";"4.71.254.146";"bittorrent";1333865680;1355380.812495;-1.000000;"9d82d0fe-0a01-438f-a7ec-de30d836411f";11080;"OR";"Bend";6;4;2012;6;8;"20120408"
"66.66.21.182";"US";-77.602400;43.185800;"AS11351 Time Warner Cable Internet LLC";"mlab1-atl01";0.046963;4032318.297980;"0.004010999";"win32";"4.71.254.146";"speedtest";1333866269;503130.285175;0.048472;"b4fb3816-21d6-43b3-91fc-aabe40980e90";11351;"NY";"Rochester";6;4;2012;6;8;"20120408"
"71.167.145.81";"US";-73.525100;40.768400;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab1-atl01";0.029686;3753978.307170;"0.004010999";"win32";"4.71.254.146";"speedtest";1333869256;2472628.062680;0.029901;"c49379d3-a315-4b3a-924a-30dc3b4003f1";701;"NY";"Hicksville";7;4;2012;6;8;"20120408"
"173.24.252.171";"US";-90.693100;42.550700;"AS30036 Mediacom Communications Corp";"mlab1-atl01";0.039127;51903.003740;"0.004006999";"darwin";"4.71.254.146";"speedtest";1333869410;51187.723657;0.098561;"9d29da35-5eef-4e7a-9be1-7fddbad5a320";30036;"IA";"Dubuque";7;4;2012;6;8;"20120408"
"71.70.181.212";"US";-97.000000;38.000000;"AS11426 Time Warner Cable Internet LLC";"mlab1-atl01";0.022644;3342156.503967;"0.004010999";"win32";"4.71.254.146";"bittorrent";1333869620;132375.860077;-1.000000;"29c90aab-bcdd-446f-8194-20460bbfaea5";11426;"";"";7;4;2012;6;8;"20120408"
"50.132.66.49";"US";-122.332100;47.606200;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.072417;1833528.846820;"0.004010999";"linux2";"4.71.254.146";"speedtest";1333869868;360597.055881;0.076651;"73f8b470-c03a-489f-a292-20ccaf5f48fb";7922;"WA";"Seattle";7;4;2012;6;8;"20120408"
"173.55.233.118";"US";-118.880000;34.213300;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab1-atl01";0.065927;3090679.011884;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1333870526;1858452.164712;-1.000000;"6240ede4-4770-4ab9-a1a5-5df49c84c463";701;"CA";"Thousand Oaks";7;4;2012;6;8;"20120408"
