"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"46.198.126.127";"GR";22.000000;39.000000;"AS6866 Cyprus Telecommunications Authority";"mlab3-ath01";0.079998;138336.012333;"0.004006999";"linux2";"83.212.4.45";"speedtest";1329092485;3144.154498;0.051377;"90064949-1804-489a-a0ed-933208bcba75";6866;"";"";2;2;2012;0;13;"20120213"
"79.103.123.14";"GR";22.000000;39.000000;"AS1241 Forthnet";"mlab3-ath01";0.043159;635267.123290;"0.004008002";"win32";"83.212.4.45";"bittorrent";1329092663;71184.357852;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"";"";2;2;2012;0;13;"20120213"
"79.103.123.14";"GR";22.000000;39.000000;"AS1241 Forthnet";"mlab3-ath01";0.049484;710846.225209;"0.004008002";"win32";"83.212.4.45";"speedtest";1329096837;62908.705939;0.029775;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"";"";3;2;2012;0;13;"20120213"
"79.103.123.14";"GR";22.000000;39.000000;"AS1241 Forthnet";"mlab3-ath01";0.044147;675233.968997;"0.004008002";"win32";"83.212.4.45";"bittorrent";1329097715;69656.076265;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"";"";3;2;2012;0;13;"20120213"
"46.198.126.127";"GR";22.000000;39.000000;"AS6866 Cyprus Telecommunications Authority";"mlab3-ath01";0.046078;186938.744464;"0.004006999";"linux2";"83.212.4.45";"speedtest";1329102628;252.510431;0.054905;"90064949-1804-489a-a0ed-933208bcba75";6866;"";"";5;2;2012;0;13;"20120213"
"79.103.123.14";"GR";22.000000;39.000000;"AS1241 Forthnet";"mlab3-ath01";0.044753;694137.653224;"0.004008002";"win32";"83.212.4.45";"speedtest";1329119137;102477.078967;0.028170;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"";"";9;2;2012;0;13;"20120213"
"79.103.123.14";"GR";22.000000;39.000000;"AS1241 Forthnet";"mlab3-ath01";0.044974;734164.760078;"0.004008002";"win32";"83.212.4.45";"speedtest";1329121927;100315.075521;0.027981;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"";"";10;2;2012;0;13;"20120213"
"46.198.126.127";"GR";22.000000;39.000000;"AS6866 Cyprus Telecommunications Authority";"mlab3-ath01";0.046946;399666.668251;"0.004006999";"linux2";"83.212.4.45";"bittorrent";1329125278;49988.520143;-1.000000;"90064949-1804-489a-a0ed-933208bcba75";6866;"";"";11;2;2012;0;13;"20120213"
"77.49.206.77";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath01";0.045176;824007.515024;"0.004008002";"win32";"83.212.4.45";"bittorrent";1329126115;99146.392557;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";11;2;2012;0;13;"20120213"
"147.52.24.30";"GR";25.130600;35.325000;"AS6867 University of Crete";"mlab3-ath01";0.060916;355345.829230;"0.004006999";"linux2";"83.212.4.45";"speedtest";1329133068;48686.100830;0.071504;"90064949-1804-489a-a0ed-933208bcba75";6867;"45";"Heraklion";13;2;2012;0;13;"20120213"
"46.198.126.127";"GR";22.000000;39.000000;"AS6866 Cyprus Telecommunications Authority";"mlab3-ath01";0.056655;257240.260288;"0.004006999";"linux2";"83.212.4.45";"speedtest";1329155057;10531.430017;0.056474;"90064949-1804-489a-a0ed-933208bcba75";6866;"";"";19;2;2012;0;13;"20120213"
"46.198.126.127";"GR";22.000000;39.000000;"AS6866 Cyprus Telecommunications Authority";"mlab3-ath01";0.046641;414400.822508;"0.004006999";"linux2";"83.212.4.45";"bittorrent";1329156629;48913.935725;-1.000000;"90064949-1804-489a-a0ed-933208bcba75";6866;"";"";20;2;2012;0;13;"20120213"
"46.198.126.127";"GR";22.000000;39.000000;"AS6866 Cyprus Telecommunications Authority";"mlab3-ath01";0.114865;232966.244757;"0.004006999";"linux2";"83.212.4.45";"speedtest";1329158203;6020.531675;0.113120;"90064949-1804-489a-a0ed-933208bcba75";6866;"";"";20;2;2012;0;13;"20120213"
"77.49.211.140";"GR";22.000000;39.000000;"AS1241 Forthnet";"mlab3-ath01";0.052495;788955.933978;"0.004008002";"win32";"83.212.4.45";"bittorrent";1329161348;108411.327902;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"";"";21;2;2012;0;13;"20120213"
"193.92.64.56";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath01";0.045797;757412.788547;"0.004008002";"win32";"83.212.4.45";"bittorrent";1329164134;108739.626062;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";22;2;2012;0;13;"20120213"
"193.92.64.56";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath01";0.046121;734381.348867;"0.004008002";"win32";"83.212.4.45";"speedtest";1329164178;70686.110264;0.029653;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";22;2;2012;0;13;"20120213"
"67.173.232.126";"US";-105.107600;40.015300;"AS7922 Comcast Cable Communications, Inc.";"mlab1-sea01";0.071348;961946.313540;"0.004006999";"linux2";"38.102.0.82";"bittorrent";1329092380;93748.613111;-1.000000;"dff80687-d296-453c-b8ca-2bafba7b4d03";7922;"CO";"Lafayette";0;2;2012;0;13;"20120213"
"99.130.96.199";"US";-117.490800;33.932900;"AS7018 AT&T Services, Inc.";"mlab1-sea01";0.058515;243833.456817;"0.004006999";"linux2";"38.102.0.82";"bittorrent";1329092884;180844.366151;-1.000000;"0a3b2944-23c0-4116-a068-0d5627c0dec9";7018;"CA";"Riverside";0;2;2012;0;13;"20120213"
"96.41.70.115";"US";-118.189200;33.767000;"AS20115 Charter Communications";"mlab1-sea01";0.047836;151185.894781;"0.004006999";"win32";"38.102.0.82";"bittorrent";1329095252;231494.069373;-1.000000;"1d102575-9629-4f82-9567-8af96afa97c5";20115;"CA";"Long Beach";1;2;2012;0;13;"20120213"
"216.137.130.21";"US";-82.124700;41.254600;"AS19009 OneCleveland";"mlab1-sea01";0.101345;182978.011542;"0.004006999";"win32";"38.102.0.82";"speedtest";1329095631;76641.881431;0.103435;"5f06222e-2f4b-4be6-99cf-45d6d98b7386";19009;"OH";"Lagrange";1;2;2012;0;13;"20120213"
"216.239.45.130";"US";-122.057400;37.419200;"AS15169 Google Inc.";"mlab1-sea01";0.201404;119167.384335;"0.004006999";"darwin";"38.102.0.82";"speedtest";1329095650;69545.982873;0.253205;"51ae5a04-faa6-4380-9166-051987c8d648";15169;"CA";"Mountain View";1;2;2012;0;13;"20120213"
"68.68.44.151";"US";-119.984400;38.933200;"AS22781 Reliablehosting.com";"mlab1-sea01";0.212652;217786.578650;"0.004006999";"win32";"38.102.0.82";"speedtest";1329096355;63133.497268;0.209647;"6abd623d-3364-4a46-8342-6fac56b95ab6";22781;"CA";"South Lake Tahoe";1;2;2012;0;13;"20120213"
"24.189.14.97";"US";-74.705000;40.591800;"AS6128 Cablevision Systems Corp.";"mlab1-sea01";0.086565;431245.891807;"0.004006999";"win32";"38.102.0.82";"speedtest";1329097106;215808.007025;0.089503;"93f89967-7212-41cb-b673-901da837cce2";6128;"NJ";"Somerville";1;2;2012;0;13;"20120213"
"173.59.8.199";"US";-75.538500;40.124600;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab1-sea01";0.103087;2370922.816400;"0.004006999";"win32";"38.102.0.82";"bittorrent";1329098087;673809.117851;-1.000000;"3ea57686-952a-4a10-836c-7b49dc0ae494";701;"PA";"Phoenixville";1;2;2012;0;13;"20120213"
"76.105.140.243";"US";-122.682700;45.533200;"AS7922 Comcast Cable Communications, Inc.";"mlab1-sea01";0.029513;1316092.117738;"0.004006999";"darwin";"38.102.0.82";"bittorrent";1329099467;441242.937847;-1.000000;"619f12e6-7e7a-4475-96aa-abb7e35e6c27";7922;"OR";"Portland";2;2;2012;0;13;"20120213"
"71.211.249.191";"US";-97.000000;38.000000;"AS209 NOVARTIS-DMZ-US";"mlab1-sea01";0.082689;445363.227872;"0.004006999";"win32";"38.102.0.82";"bittorrent";1329099792;90781.050472;-1.000000;"8289a47b-7a66-47f8-ae44-8a2d7dfdbd3b";209;"";"";2;2;2012;0;13;"20120213"
"68.68.44.151";"US";-119.984400;38.933200;"AS22781 Reliablehosting.com";"mlab1-sea01";0.202824;229052.820699;"0.004006999";"win32";"38.102.0.82";"speedtest";1329102228;63525.379598;0.208370;"6abd623d-3364-4a46-8342-6fac56b95ab6";22781;"CA";"South Lake Tahoe";3;2;2012;0;13;"20120213"
"67.174.49.70";"US";-121.494400;38.581600;"AS7922 Comcast Cable Communications, Inc.";"mlab1-sea01";0.028699;2572310.140120;"0.004006999";"win32";"38.102.0.82";"speedtest";1329102321;446712.311011;0.030706;"49147ea5-74d5-482b-a6a6-d0b16faa5dfe";7922;"CA";"Sacramento";3;2;2012;0;13;"20120213"
"76.10.12.242";"US";-88.242600;40.112500;"AS46925 PAVLOV MEDIA INC";"mlab1-sea01";0.153927;558805.950987;"0.004006999";"win32";"38.102.0.82";"speedtest";1329103951;685719.989837;0.076221;"b2c93218-2fa2-4a04-be8b-f4553cb22e1a";46925;"IL";"Champaign";3;2;2012;0;13;"20120213"
"71.211.249.191";"US";-97.000000;38.000000;"AS209 NOVARTIS-DMZ-US";"mlab1-sea01";0.086340;1343803.565630;"0.004006999";"win32";"38.102.0.82";"speedtest";1329104432;77041.268114;0.085941;"8289a47b-7a66-47f8-ae44-8a2d7dfdbd3b";209;"";"";3;2;2012;0;13;"20120213"
"24.236.33.215";"US";-104.287500;32.299500;"AS11788 Baja Broadband";"mlab1-sea01";0.093994;1159139.359451;"0.004006999";"win32";"38.102.0.82";"bittorrent";1329105433;132184.285175;-1.000000;"4ce122d6-6898-448d-b8e4-be6e47736161";11788;"NM";"Carlsbad";3;2;2012;0;13;"20120213"
"76.105.140.243";"US";-122.682700;45.533200;"AS7922 Comcast Cable Communications, Inc.";"mlab1-sea01";0.030876;642257.029067;"0.004006999";"darwin";"38.102.0.82";"bittorrent";1329105756;443583.467763;-1.000000;"619f12e6-7e7a-4475-96aa-abb7e35e6c27";7922;"OR";"Portland";4;2;2012;0;13;"20120213"
"99.95.202.230";"US";-80.005700;32.987800;"AS7018 AT&T Services, Inc.";"mlab1-sea01";0.121309;1726045.538138;"0.004006999";"linux2";"38.102.0.82";"bittorrent";1329106754;361960.976303;-1.000000;"ee11ad40-d1ec-4932-98a1-969247788d26";7018;"SC";"Goose Creek";4;2;2012;0;13;"20120213"
"98.226.169.63";"US";-85.387700;40.193900;"AS7922 Comcast Cable Communications, Inc.";"mlab1-sea01";0.079253;1298560.057443;"0.004006999";"win32";"38.102.0.82";"bittorrent";1329108190;521512.521034;-1.000000;"e4196c6d-8684-41a3-af89-a83b776a25d0";7922;"IN";"Muncie";4;2;2012;0;13;"20120213"
"108.20.233.197";"US";-71.259000;42.403000;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab1-sea01";0.107214;1750417.778210;"0.004006999";"win32";"38.102.0.82";"speedtest";1329108477;994228.107996;0.108012;"ecca6a63-f2be-4812-bd3f-1ac690ab31cd";701;"MA";"Waltham";4;2;2012;0;13;"20120213"
"96.41.70.115";"US";-118.189200;33.767000;"AS20115 Charter Communications";"mlab1-sea01";0.045363;142237.639149;"0.004006999";"win32";"38.102.0.82";"bittorrent";1329109551;243896.965795;-1.000000;"1d102575-9629-4f82-9567-8af96afa97c5";20115;"CA";"Long Beach";5;2;2012;0;13;"20120213"
"76.10.12.242";"US";-88.242600;40.112500;"AS46925 PAVLOV MEDIA INC";"mlab1-sea01";0.257863;435563.335475;"0.004006999";"win32";"38.102.0.82";"speedtest";1329112396;536919.828658;0.101710;"b2c93218-2fa2-4a04-be8b-f4553cb22e1a";46925;"IL";"Champaign";5;2;2012;0;13;"20120213"
"68.68.44.151";"US";-119.984400;38.933200;"AS22781 Reliablehosting.com";"mlab1-sea01";0.212651;366050.877698;"0.004006999";"win32";"38.102.0.82";"bittorrent";1329112563;61289.713742;-1.000000;"6abd623d-3364-4a46-8342-6fac56b95ab6";22781;"CA";"South Lake Tahoe";5;2;2012;0;13;"20120213"
"65.29.223.12";"US";-84.529800;39.195900;"AS10796 Time Warner Cable Internet LLC";"mlab1-sea01";0.107733;3612734.329950;"0.004006999";"darwin";"38.102.0.82";"speedtest";1329114383;588973.196719;0.109072;"a631d0d5-ea06-404a-9e7f-da52f00d5f01";10796;"OH";"Cincinnati";6;2;2012;0;13;"20120213"
"134.114.203.7";"US";-112.052400;35.630800;"AS21582 Northern Arizona University";"mlab1-sea01";0.112885;1259.551791;"0.004006999";"win32";"38.102.0.82";"bittorrent";1329115970;17641.711704;-1.000000;"f47af169-9ea3-4174-b964-5393ad977b7c";21582;"AZ";"Flagstaff";6;2;2012;0;13;"20120213"
"98.226.169.63";"US";-85.387700;40.193900;"AS7922 Comcast Cable Communications, Inc.";"mlab1-sea01";0.078626;1310305.768593;"0.004006999";"win32";"38.102.0.82";"bittorrent";1329117546;510002.005611;-1.000000;"e4196c6d-8684-41a3-af89-a83b776a25d0";7922;"IN";"Muncie";7;2;2012;0;13;"20120213"
"50.135.163.120";"US";-122.208700;47.681500;"AS7922 Comcast Cable Communications, Inc.";"mlab1-sea01";0.047204;1866078.031028;"0.004006999";"darwin";"38.102.0.82";"bittorrent";1329120806;322870.512521;-1.000000;"8e65a2a9-47d4-4adc-a937-76425a1f5bfe";7922;"WA";"Kirkland";8;2;2012;0;13;"20120213"
"24.189.14.97";"US";-74.705000;40.591800;"AS6128 Cablevision Systems Corp.";"mlab1-sea01";0.100752;313706.188924;"0.004006999";"win32";"38.102.0.82";"speedtest";1329121150;230045.325646;0.090153;"93f89967-7212-41cb-b673-901da837cce2";6128;"NJ";"Somerville";8;2;2012;0;13;"20120213"
"72.191.27.234";"US";-98.399400;29.583400;"AS11427 Time Warner Cable Internet LLC";"mlab1-sea01";0.080638;2112658.391650;"0.004006999";"win32";"38.102.0.82";"bittorrent";1329121308;211352.753539;-1.000000;"351a57e0-1f63-482f-83e3-692af014fab4";11427;"TX";"San Antonio";8;2;2012;0;13;"20120213"
