"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"116.251.189.15";"NZ";174.000000;-41.000000;"AS55850 TrustPower Ltd";"mlab3-wlg01";0.045039;977296.964851;"0.004010999";"win32";"103.10.233.46";"bittorrent";1335226184;331568.208271;-1.000000;"42540054-8fac-44ca-b82c-3d2939f5ce30";55850;"";"";0;4;2012;1;24;"20120424"
"116.251.189.15";"NZ";174.000000;-41.000000;"AS55850 TrustPower Ltd";"mlab3-wlg01";0.045540;952879.953869;"0.004010999";"win32";"103.10.233.46";"bittorrent";1335232429;330540.667528;-1.000000;"42540054-8fac-44ca-b82c-3d2939f5ce30";55850;"";"";1;4;2012;1;24;"20120424"
"116.251.189.15";"NZ";174.000000;-41.000000;"AS55850 TrustPower Ltd";"mlab3-wlg01";0.050589;847722.198478;"0.004010999";"win32";"103.10.233.46";"speedtest";1335240215;320301.625454;0.050815;"42540054-8fac-44ca-b82c-3d2939f5ce30";55850;"";"";4;4;2012;1;24;"20120424"
"116.251.189.15";"NZ";174.000000;-41.000000;"AS55850 TrustPower Ltd";"mlab3-wlg01";0.044983;975160.480423;"0.004010999";"win32";"103.10.233.46";"bittorrent";1335241774;331270.104827;-1.000000;"42540054-8fac-44ca-b82c-3d2939f5ce30";55850;"";"";4;4;2012;1;24;"20120424"
"116.251.189.15";"NZ";174.000000;-41.000000;"AS55850 TrustPower Ltd";"mlab3-wlg01";0.045651;975340.197626;"0.004010999";"win32";"103.10.233.46";"bittorrent";1335244889;330416.139897;-1.000000;"42540054-8fac-44ca-b82c-3d2939f5ce30";55850;"";"";5;4;2012;1;24;"20120424"
"116.251.189.15";"NZ";174.000000;-41.000000;"AS55850 TrustPower Ltd";"mlab3-wlg01";0.045636;948089.395098;"0.004010999";"win32";"103.10.233.46";"speedtest";1335246445;298923.754986;0.046458;"42540054-8fac-44ca-b82c-3d2939f5ce30";55850;"";"";5;4;2012;1;24;"20120424"
"116.251.189.15";"NZ";174.000000;-41.000000;"AS55850 TrustPower Ltd";"mlab3-wlg01";0.045401;976907.641037;"0.004010999";"win32";"103.10.233.46";"bittorrent";1335248005;325987.547817;-1.000000;"42540054-8fac-44ca-b82c-3d2939f5ce30";55850;"";"";6;4;2012;1;24;"20120424"
"116.251.189.15";"NZ";174.000000;-41.000000;"AS55850 TrustPower Ltd";"mlab3-wlg01";0.045231;976394.451670;"0.004010999";"win32";"103.10.233.46";"bittorrent";1335251120;331534.753018;-1.000000;"42540054-8fac-44ca-b82c-3d2939f5ce30";55850;"";"";7;4;2012;1;24;"20120424"
"116.251.189.15";"NZ";174.000000;-41.000000;"AS55850 TrustPower Ltd";"mlab3-wlg01";0.045143;977236.800900;"0.004010999";"win32";"103.10.233.46";"bittorrent";1335254236;331493.556135;-1.000000;"42540054-8fac-44ca-b82c-3d2939f5ce30";55850;"";"";7;4;2012;1;24;"20120424"
"116.251.189.15";"NZ";174.000000;-41.000000;"AS55850 TrustPower Ltd";"mlab3-wlg01";0.045287;976627.384737;"0.004010999";"win32";"103.10.233.46";"bittorrent";1335257352;331434.631366;-1.000000;"42540054-8fac-44ca-b82c-3d2939f5ce30";55850;"";"";8;4;2012;1;24;"20120424"
