"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"50.12.211.162";"US";-93.263800;44.980000;"AS16586 CLEARWIRE - CLEAR WIRELESS LLC";"mlab1-atl01";0.098686;198292.092123;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333065715;141333.081188;0.097177;"3955a411-3e83-4a8e-aa8e-165233e306e9";16586;"MN";"Minneapolis";0;3;2012;4;30;"20120330"
"96.36.16.135";"US";-97.000000;38.000000;"AS20115 Charter Communications";"mlab1-atl01";0.086029;389988.942487;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333065789;362557.419119;0.067053;"5acea4ff-2ab8-4f30-a616-293a7915e0b1";20115;"";"";0;3;2012;4;30;"20120330"
"76.106.4.91";"US";-77.270400;39.411700;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.031125;2872466.919440;"0.004010999";"win32";"4.71.254.146";"speedtest";1333066021;518292.554525;0.031274;"4821117d-195b-42b2-a24d-f0cb98b8493a";7922;"MD";"New Market";0;3;2012;4;30;"20120330"
"99.173.128.30";"US";-79.055800;35.913200;"AS7018 AT&T Services, Inc.";"mlab1-atl01";0.043077;1718711.899807;"0.004010003";"darwin";"4.71.254.146";"bittorrent";1333066750;182369.298126;-1.000000;"4b7f2ce0-70b7-4a89-ab11-52e3eb5a4189";7018;"NC";"Chapel Hill";0;3;2012;4;30;"20120330"
"98.210.247.179";"US";-122.088500;37.709000;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.093234;497610.039460;"0.004010999";"darwin";"4.71.254.146";"speedtest";1333067614;668521.316533;0.087436;"92ef1dc6-e5b9-40c8-800b-cc909779319d";7922;"CA";"Castro Valley";0;3;2012;4;30;"20120330"
"76.10.12.242";"US";-88.242600;40.112500;"AS46925 PAVLOV MEDIA INC";"mlab1-atl01";0.049526;1269688.344490;"0.004010999";"win32";"4.71.254.146";"speedtest";1333067770;1729918.536270;0.032569;"b2c93218-2fa2-4a04-be8b-f4553cb22e1a";46925;"IL";"Champaign";0;3;2012;4;30;"20120330"
"173.63.95.62";"US";-74.617300;40.595300;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab1-atl01";0.054196;2457155.692900;"0.004010999";"win32";"4.71.254.146";"speedtest";1333068059;629716.374683;0.057368;"3f9f0470-90c4-4310-a371-e33fe600eeca";701;"NJ";"Bridgewater";0;3;2012;4;30;"20120330"
"67.221.97.88";"US";-79.884600;37.511500;"AS7795 LUMOS Networks, Inc.";"mlab1-atl01";0.058630;660593.968865;"0.004009999";"win32";"4.71.254.146";"speedtest";1333068551;77211.947898;0.053299;"42c1b031-7197-483c-a071-7a185c69056a";7795;"VA";"Fincastle";0;3;2012;4;30;"20120330"
"67.165.196.102";"US";-104.821400;38.833900;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.048686;2141352.464450;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1333068893;113236.812072;-1.000000;"e83583f7-4c54-4291-a929-2fd12fd286f5";7922;"CO";"Colorado Springs";0;3;2012;4;30;"20120330"
"71.80.235.110";"US";-121.651800;37.174700;"AS20115 Charter Communications";"mlab1-atl01";0.092322;690886.484752;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1333069342;646089.937642;-1.000000;"a039434c-d8c0-4f4d-8050-4153de22c986";20115;"CA";"Morgan Hill";1;3;2012;4;30;"20120330"
"98.244.116.117";"US";-78.868900;38.449600;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.032795;316955.719271;"0.004009999";"win32";"4.71.254.146";"speedtest";1333069579;514063.551022;0.034835;"388244f0-4d55-465b-90b8-4f67960f1d16";7922;"VA";"Harrisonburg";1;3;2012;4;30;"20120330"
"99.173.128.30";"US";-79.055800;35.913200;"AS7018 AT&T Services, Inc.";"mlab1-atl01";0.042684;1950229.511818;"0.004010003";"darwin";"4.71.254.146";"bittorrent";1333069843;183062.714860;-1.000000;"4b7f2ce0-70b7-4a89-ab11-52e3eb5a4189";7018;"NC";"Chapel Hill";1;3;2012;4;30;"20120330"
"174.70.145.59";"US";-97.614200;38.852200;"AS22773 Cox Communications Inc.";"mlab1-atl01";0.048216;1138172.805242;"0.004010999";"win32";"4.71.254.146";"bittorrent";1333072432;684482.024040;-1.000000;"d828dae5-237b-450a-804d-da798cb67916";22773;"KS";"Salina";1;3;2012;4;30;"20120330"
