"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"162.212.20.2";"CA";-80.706200;43.380800;"AS54889 Bluwest Inc";"mlab2-iad01";0.032986;581033.904019;"0.004016009";"darwin";"216.156.197.160";"bittorrent";1396051193;127031.634769;-1.000000;"949d9c0a-c7a1-4d51-a429-6c5169c5036f";54889;"ON";"New Hamburg";23;3;2014;4;28;"20140328"
"174.107.179.8";"US";-81.258900;33.979200;"AS11426 Time Warner Cable Internet LLC";"mlab3-mia01";0.049452;6114320.262299;"0.004016009";"darwin";"4.71.210.236";"bittorrent";1395964846;694002.785152;-1.000000;"b0e57433-a64a-47d1-b152-6f01b2ee62b5";11426;"SC";"Lexington";0;3;2014;4;28;"20140328"
"24.4.235.2";"US";-122.444400;37.721700;"AS7922 Comcast Cable Communications, Inc.";"mlab3-mia01";0.080129;2688459.312320;"0.004016009";"darwin";"4.71.210.236";"speedtest";1395965017;663096.140201;0.085309;"01031d33-7695-4360-815b-88ef618fd5de";7922;"CA";"San Francisco";0;3;2014;4;28;"20140328"
"75.144.65.177";"US";-83.149900;42.605600;"AS7922 Comcast Cable Communications, Inc.";"mlab3-mia01";0.054254;6589845.336493;"0.004016009";"darwin";"4.71.210.236";"dash";1395965038;-1.000000;-1.000000;"cc8de657-eaa9-4d84-8073-0483c439024e";7922;"MI";"Troy";0;3;2014;4;28;"20140328"
"207.231.92.41";"US";-121.370600;38.784300;"AS14051 Roseville Telephone Company";"mlab3-mia01";0.075344;2986705.720350;"0.004016009";"win32";"4.71.210.236";"speedtest";1395965014;4241810.130220;0.078784;"cb121e1a-4701-4c5a-91b5-29c9df2b10c0";14051;"CA";"Roseville";0;3;2014;4;28;"20140328"
"72.51.164.110";"US";-87.469600;37.326800;"AS10796 Time Warner Cable Internet LLC";"mlab3-mia01";0.063955;3640781.797200;"0.004016009";"linux2";"4.71.210.236";"speedtest";1395965213;604627.123675;0.073329;"4ad0451e-151f-4bfb-aaf2-350eef55f8c1";10796;"KY";"Madisonville";0;3;2014;4;28;"20140328"
"74.60.1.30";"US";-76.612200;39.290400;"AS16586 CLEAR WIRELESS LLC";"mlab3-mia01";0.081081;192089.739748;"0.004016009";"darwin";"4.71.210.236";"dash";1395965213;-1.000000;-1.000000;"30a4ccab-f6c1-44cf-86b0-b44f73ce731c";16586;"MD";"Baltimore";0;3;2014;4;28;"20140328"
"74.66.81.56";"US";-73.946900;40.711100;"AS12271 Time Warner Cable Internet LLC";"mlab3-mia01";0.057737;3321168.179567;"0.004016009";"darwin";"4.71.210.236";"bittorrent";1395965558;704067.906848;-1.000000;"da087676-0a03-4e00-89dd-06c80b6f7b4c";12271;"NY";"Brooklyn";0;3;2014;4;28;"20140328"
"71.54.249.163";"US";-81.949500;26.562900;"AS22561 CenturyTel Internet Holdings, Inc.";"mlab3-mia01";0.027117;126653.050798;"0.004016009";"win32";"4.71.210.236";"bittorrent";1395965636;58521.462612;-1.000000;"3400aed3-3aa7-4f6a-87be-dff4b1abf64b";22561;"FL";"Cape Coral";0;3;2014;4;28;"20140328"
"68.61.64.157";"US";-85.904300;42.222300;"AS7922 Comcast Cable Communications, Inc.";"mlab3-mia01";0.057775;1678469.396940;"0.004016009";"darwin";"4.71.210.236";"speedtest";1395965768;435240.585444;0.063400;"0050e86a-a34c-4eb7-9533-98643253aa77";7922;"MI";"Paw Paw";0;3;2014;4;28;"20140328"
"24.25.131.163";"US";-73.246300;42.644200;"AS11351 Time Warner Cable Internet LLC";"mlab3-mia01";0.057172;1372558.065520;"0.004016009";"darwin";"4.71.210.236";"bittorrent";1395965919;85155.066386;-1.000000;"b1f5b7a3-455b-48d1-961e-fca8c65e886f";11351;"MA";"Williamstown";0;3;2014;4;28;"20140328"
"75.137.121.178";"US";-82.563500;34.765300;"AS20115 Charter Communications";"mlab3-mia01";0.057854;1152210.986696;"0.004016009";"win32";"4.71.210.236";"bittorrent";1395965952;538838.816764;-1.000000;"343224f2-e420-4b6c-9459-b3b13d2da320";20115;"SC";"Easley";0;3;2014;4;28;"20140328"
"98.186.171.126";"US";-97.235000;37.621000;"AS22773 Cox Communications Inc.";"mlab3-mia01";0.056197;4126587.173760;"0.004016009";"win32";"4.71.210.236";"speedtest";1395966135;1283947.607080;0.059302;"d034f51f-f427-4cdc-b85b-adb65fe02874";22773;"KS";"Wichita";0;3;2014;4;28;"20140328"
"50.180.24.181";"US";-84.443200;33.793000;"AS7922 Comcast Cable Communications, Inc.";"mlab3-mia01";0.024067;2934828.001380;"0.004016009";"linux2";"4.71.210.236";"speedtest";1395966396;1409457.005460;0.026971;"0ea2db59-fd9f-4b3b-a768-a3f8f2998686";7922;"GA";"Atlanta";0;3;2014;4;28;"20140328"
"162.234.66.41";"US";-97.822500;30.167800;"AS7018 AT&T Services, Inc.";"mlab3-mia01";0.059076;15590668.066400;"0.004016009";"linux2";"4.71.210.236";"speedtest";1395966701;1269059.125240;0.167390;"bdcb5872-70c8-45d5-8db2-3c9c1b6e6f36";7018;"TX";"Austin";0;3;2014;4;28;"20140328"
"173.63.110.229";"US";-74.329600;40.698700;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab3-mia01";0.051925;2847189.734650;"0.004016009";"win32";"4.71.210.236";"speedtest";1395966842;427399.387775;0.055905;"1d61f538-54d0-48f5-b303-52c56b29b896";701;"NJ";"Springfield";0;3;2014;4;28;"20140328"
"179.217.111.210";"BR";-55.000000;-10.000000;"AS28573 Serviços de Comunicação S.A.";"mlab3-mia01";0.167366;933538.573530;"0.004016009";"win32";"4.71.210.236";"dash";1395963695;-1.000000;-1.000000;"a9c044d0-5692-4553-a293-aa3d6bdacc8e";28573;"";"";23;3;2014;3;27;"20140328"
"96.37.42.131";"US";-81.385000;35.676700;"AS20115 Charter Communications";"mlab3-mia01";0.090898;2246657.793414;"0.004016009";"win32";"4.71.210.236";"bittorrent";1395967523;143424.781252;-1.000000;"5f704b5a-05e2-4e62-a999-d2114f89f38e";20115;"NC";"Hickory";0;3;2014;4;28;"20140328"
"96.41.84.66";"US";-118.185900;33.781600;"AS20115 Charter Communications";"mlab3-mia01";0.104568;2739885.830520;"0.004016009";"win32";"4.71.210.236";"speedtest";1395967625;439525.765178;0.178985;"e9b02911-2af0-4ca5-b4e5-d262ec3b27e1";20115;"CA";"Long Beach";0;3;2014;4;28;"20140328"
"174.101.80.92";"US";-82.921700;38.791500;"AS10796 Time Warner Cable Internet LLC";"mlab3-mia01";0.061664;107464.011340;"0.004016009";"win32";"4.71.210.236";"bittorrent";1395968048;137180.032139;-1.000000;"adf35f1c-f144-432e-9181-538dd88b012d";10796;"OH";"Portsmouth";0;3;2014;4;28;"20140328"
"173.63.110.229";"US";-74.329600;40.698700;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab3-mia01";0.047619;2970255.263712;"0.004016009";"win32";"4.71.210.236";"dash";1395968384;-1.000000;-1.000000;"1d61f538-54d0-48f5-b303-52c56b29b896";701;"NJ";"Springfield";0;3;2014;4;28;"20140328"
"162.253.129.170";"CA";-95.000000;60.000000;"AS32489 Amanah Tech Inc.";"mlab3-mia01";0.134771;73763.182761;"0.004016009";"win32";"4.71.210.236";"speedtest";1395968955;104527.758075;0.177115;"670f1014-0b13-4926-b889-0a3d2d0b15f3";32489;"";"";1;3;2014;4;28;"20140328"
"108.168.89.174";"CA";-81.255600;42.979300;"AS40788 Start Communications";"mlab3-mia01";0.053751;508629.733200;"0.004016009";"win32";"4.71.210.236";"dash";1395968956;-1.000000;-1.000000;"b7d6d847-661e-4233-bef8-6385e56e0744";40788;"ON";"London";1;3;2014;4;28;"20140328"
"64.102.254.33";"US";-78.638600;35.772100;"AS109 Cisco Systems, Inc.";"mlab3-mia01";0.139401;346558.475883;"0.004016009";"darwin";"4.71.210.236";"bittorrent";1395969021;2113587.044633;-1.000000;"15bcc5d4-1713-47ee-b2d9-c034a986a807";109;"NC";"Raleigh";1;3;2014;4;28;"20140328"
"98.186.171.126";"US";-97.235000;37.621000;"AS22773 Cox Communications Inc.";"mlab3-mia01";0.075376;4065278.266963;"0.004016009";"win32";"4.71.210.236";"bittorrent";1395969074;1953137.716557;-1.000000;"d034f51f-f427-4cdc-b85b-adb65fe02874";22773;"KS";"Wichita";1;3;2014;4;28;"20140328"
"76.90.131.16";"US";-118.385200;34.052300;"AS20001 Time Warner Cable Internet LLC";"mlab3-mia01";0.077046;3387380.061480;"0.004016009";"darwin";"4.71.210.236";"speedtest";1395969452;655282.319891;0.081690;"1fb0b4e2-1df2-4c20-a1d6-eab11b9273ef";20001;"CA";"Los Angeles";1;3;2014;4;28;"20140328"
"76.116.248.69";"US";-75.124500;39.761500;"AS7922 Comcast Cable Communications, Inc.";"mlab3-mia01";0.043755;3258293.655760;"0.004016009";"darwin";"4.71.210.236";"speedtest";1395969577;1315523.771600;0.054850;"1aa17320-df66-4787-898a-405215432bf9";7922;"NJ";"Sewell";1;3;2014;4;28;"20140328"
"24.17.13.119";"US";-122.391100;47.537400;"AS7922 Comcast Cable Communications, Inc.";"mlab3-mia01";0.087203;2668219.016792;"0.004016009";"win32";"4.71.210.236";"bittorrent";1395969604;1316068.489692;-1.000000;"a8fbccc3-b6d5-431f-a247-0b8b2ba954a9";7922;"WA";"Seattle";1;3;2014;4;28;"20140328"
"199.117.183.232";"US";-104.284400;39.000300;"AS209 Qwest Communications Company, LLC";"mlab3-mia01";3.148654;58889.021784;"0.004016009";"win32";"4.71.210.236";"dash";1395969784;-1.000000;-1.000000;"4804f62b-6d04-4b0c-9654-9df459621c77";209;"CO";"Calhan";1;3;2014;4;28;"20140328"
"76.104.27.254";"US";-78.396600;38.098000;"AS7922 Comcast Cable Communications, Inc.";"mlab3-mia01";0.047817;630261.226408;"0.004016009";"darwin";"4.71.210.236";"bittorrent";1395969884;613921.497255;-1.000000;"e9417f31-d2fa-470b-81b8-add7722b99cc";7922;"VA";"Charlottesville";1;3;2014;4;28;"20140328"
"68.10.98.83";"US";-75.989500;36.857100;"AS22773 Cox Communications Inc.";"mlab3-mia01";0.039916;627498.142916;"0.004016009";"win32";"4.71.210.236";"speedtest";1396862849;2123921.764400;0.044732;"61bf2b58-d084-42b7-bc56-d834c7be31e2";22773;"VA";"Virginia Beach";9;4;2014;0;7;"20140328"
"66.253.139.16";"US";-93.216600;44.975900;"AS46925 PAVLOV MEDIA INC";"mlab3-mia01";0.045054;864810.274715;"0.004016009";"win32";"4.71.210.236";"speedtest";1395970152;1670209.326100;0.045111;"69cb02a6-cbd5-4c19-bda0-6cbbe00afbcc";46925;"MN";"Minneapolis";1;3;2014;4;28;"20140328"
"76.103.2.148";"US";-122.561800;38.231800;"AS7922 Comcast Cable Communications, Inc.";"mlab3-mia01";0.087875;292457.517343;"0.004016009";"win32";"4.71.210.236";"speedtest";1395970297;663919.339830;0.087882;"5a0896c3-d5c1-4e6b-a5a4-683fb0bfff6c";7922;"CA";"Petaluma";1;3;2014;4;28;"20140328"
"68.65.81.226";"US";-121.525300;37.503800;"AS14265 Telepacific Communications";"mlab3-mia01";0.199209;239789.623705;"0.004016009";"darwin";"4.71.210.236";"bittorrent";1395970325;158661.501648;-1.000000;"4e8e2fac-d7da-4f46-8a30-20a19b019103";14265;"CA";"Livermore";1;3;2014;4;28;"20140328"
"64.102.254.33";"US";-78.638600;35.772100;"AS109 Cisco Systems, Inc.";"mlab3-mia01";0.185582;373858.512543;"0.004016009";"darwin";"4.71.210.236";"bittorrent";1395970449;605698.370758;-1.000000;"15bcc5d4-1713-47ee-b2d9-c034a986a807";109;"NC";"Raleigh";1;3;2014;4;28;"20140328"
"156.26.119.205";"US";-97.480400;37.693600;"AS22245 Wichita State University";"mlab3-mia01";0.051683;38633555.626000;"0.004016009";"win32";"4.71.210.236";"speedtest";1395970502;6570056.796650;0.061507;"4aeb0cf8-c6e4-42b5-a49a-f9e2803129ee";22245;"KS";"Wichita";1;3;2014;4;28;"20140328"
"96.32.130.227";"US";-83.330600;33.903300;"AS20115 Charter Communications";"mlab3-mia01";0.032667;2471310.464158;"0.004016009";"win32";"4.71.210.236";"bittorrent";1395970678;530434.764191;-1.000000;"2a6dc929-7462-4a0b-a80b-1f3c8049e3ad";20115;"GA";"Athens";1;3;2014;4;28;"20140328"
