"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"24.209.176.95";"US";-88.259200;43.080400;"AS10796 Time Warner Cable Internet LLC";"mlab4-nuq01";0.070092;1456869.501160;"0.004008999";"linux2";"64.9.225.186";"bittorrent";1330387434;121736.366627;-1.000000;"35d2e218-39c6-4314-b274-2fdee860d6d4";10796;"WI";"Pewaukee";0;2;2012;1;28;"20120228"
"99.92.91.43";"US";-122.030700;37.353700;"AS7018 AT&T Services, Inc.";"mlab4-nuq01";0.028100;1077529.154762;"0.004008999";"darwin";"64.9.225.186";"bittorrent";1330389515;178254.177783;-1.000000;"13cf72ab-670c-4dc7-8fad-aa9a41f4355d";7018;"CA";"Sunnyvale";0;2;2012;1;28;"20120228"
"98.210.225.195";"US";-122.566300;37.895900;"AS7922 Comcast Cable Communications, Inc.";"mlab4-nuq01";0.045247;3588093.668980;"0.004006999";"win32";"64.9.225.186";"speedtest";1330389824;89993.982155;0.126366;"3c1d11df-3892-46cc-9961-7c6944bbb9b0";7922;"CA";"Mill Valley";0;2;2012;1;28;"20120228"
"99.35.128.224";"US";-97.000000;38.000000;"AS7018 AT&T Services, Inc.";"mlab4-nuq01";0.015849;595770.288952;"0.004008999";"linux2";"64.9.225.186";"speedtest";1330391883;79581.903922;0.020188;"d0271e0a-854f-4f73-b087-7be4c60e4f8c";7018;"";"";1;2;2012;1;28;"20120228"
"173.55.249.66";"US";-117.291200;34.536100;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab4-nuq01";0.048502;644834.634843;"0.004008999";"win32";"64.9.225.186";"speedtest";1330392005;56009.074614;0.051014;"49724f14-6929-4e0e-8e7f-b4ed75d8e5db";701;"CA";"Victorville";1;2;2012;1;28;"20120228"
"71.50.3.47";"US";-120.258800;46.284800;"AS14921 Embarq Corporation";"mlab4-nuq01";0.292488;35080.887974;"0.004008999";"win32";"64.9.225.186";"speedtest";1330392257;40775.521298;0.289199;"eba553ee-616d-4765-9868-5280727b1b20";14921;"WA";"Toppenish";1;2;2012;1;28;"20120228"
"24.224.72.140";"US";-80.880100;35.469900;"AS27264 MI-Connection Communications System";"mlab4-nuq01";0.104155;777417.399578;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330392785;496604.579683;-1.000000;"4fd76358-0b3c-40ba-b131-5780d53ef254";27264;"NC";"Cornelius";1;2;2012;1;28;"20120228"
"76.106.4.91";"US";-77.270400;39.411700;"AS7922 Comcast Cable Communications, Inc.";"mlab4-nuq01";0.109420;1399227.306772;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330394508;513751.651201;-1.000000;"4821117d-195b-42b2-a24d-f0cb98b8493a";7922;"MD";"New Market";2;2;2012;1;28;"20120228"
"173.165.130.133";"US";-111.891100;40.760800;"AS7922 Comcast Cable Communications, Inc.";"mlab4-nuq01";0.050777;4789088.433983;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330395774;1153704.851238;-1.000000;"081982f7-cb0d-4d69-8700-dcf890d96217";7922;"UT";"Salt Lake City";2;2;2012;1;28;"20120228"
"69.211.13.159";"US";-97.000000;38.000000;"AS7018 AT&T Services, Inc.";"mlab4-nuq01";0.074557;61388.450306;"0.004008999";"win32";"64.9.225.186";"speedtest";1330396020;35676.597168;0.076541;"9b11bdeb-864b-464c-8c85-b5b6989f9a25";7018;"";"";2;2;2012;1;28;"20120228"
"68.97.114.40";"US";-97.477000;35.333900;"AS22773 Cox Communications Inc.";"mlab4-nuq01";0.085276;369271.500450;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330396419;123152.117895;-1.000000;"366b8c7a-9419-4125-a8d3-f0062533a958";22773;"OK";"Oklahoma City";2;2;2012;1;28;"20120228"
"96.36.16.135";"US";-97.000000;38.000000;"AS20115 Charter Communications";"mlab4-nuq01";0.081461;1119105.524814;"0.004008999";"darwin";"64.9.225.186";"bittorrent";1330396833;391937.528581;-1.000000;"5acea4ff-2ab8-4f30-a616-293a7915e0b1";20115;"";"";2;2;2012;1;28;"20120228"
"99.95.202.230";"US";-80.005700;32.987800;"AS7018 AT&T Services, Inc.";"mlab4-nuq01";0.110416;1867742.118060;"0.004008999";"linux2";"64.9.225.186";"speedtest";1330396865;333725.727165;0.109705;"ee11ad40-d1ec-4932-98a1-969247788d26";7018;"SC";"Goose Creek";2;2;2012;1;28;"20120228"
"99.35.128.224";"US";-97.000000;38.000000;"AS7018 AT&T Services, Inc.";"mlab4-nuq01";0.016880;618880.727860;"0.004008999";"linux2";"64.9.225.186";"speedtest";1330397779;79694.289897;0.021551;"d0271e0a-854f-4f73-b087-7be4c60e4f8c";7018;"";"";2;2;2012;1;28;"20120228"
"68.106.150.241";"US";-81.734700;41.392800;"AS22773 Cox Communications Inc.";"mlab4-nuq01";0.090859;2045732.758860;"0.004008999";"win32";"64.9.225.186";"speedtest";1330398391;830272.780902;0.084658;"d3c41c4c-558a-440e-8336-3c47a9cbd5a5";22773;"OH";"Cleveland";3;2;2012;1;28;"20120228"
"71.80.235.110";"US";-121.651800;37.174700;"AS20115 Charter Communications";"mlab4-nuq01";0.021870;5092381.200820;"0.004008999";"darwin";"64.9.225.186";"speedtest";1330398699;514070.022772;0.024519;"a039434c-d8c0-4f4d-8050-4153de22c986";20115;"CA";"Morgan Hill";3;2;2012;1;28;"20120228"
"69.211.13.159";"US";-97.000000;38.000000;"AS7018 AT&T Services, Inc.";"mlab4-nuq01";0.082779;62873.161286;"0.004008999";"win32";"64.9.225.186";"speedtest";1330399255;34235.905860;0.079586;"9b11bdeb-864b-464c-8c85-b5b6989f9a25";7018;"";"";3;2;2012;1;28;"20120228"
"98.210.225.195";"US";-122.566300;37.895900;"AS7922 Comcast Cable Communications, Inc.";"mlab4-nuq01";0.199714;4502423.872431;"0.004006999";"win32";"64.9.225.186";"bittorrent";1330399840;103931.585647;-1.000000;"3c1d11df-3892-46cc-9961-7c6944bbb9b0";7922;"CA";"Mill Valley";3;2;2012;1;28;"20120228"
"75.163.208.157";"US";-104.821400;38.833900;"AS209 NOVARTIS-DMZ-US";"mlab4-nuq01";0.052962;1161496.464930;"0.004008999";"darwin";"64.9.225.186";"speedtest";1330400650;92286.264704;0.067304;"e83583f7-4c54-4291-a929-2fd12fd286f5";209;"CO";"Colorado Springs";3;2;2012;1;28;"20120228"
"98.248.214.149";"US";-122.094600;37.304200;"AS7922 Comcast Cable Communications, Inc.";"mlab4-nuq01";0.018136;2023061.050494;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330400956;730520.132649;-1.000000;"2435ac43-d514-472c-8c34-894a926392ae";7922;"CA";"Cupertino";3;2;2012;1;28;"20120228"
"132.161.219.98";"US";-92.717600;41.721700;"AS22949 Grinnell College";"mlab4-nuq01";0.087082;2028271.561865;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330402794;254203.028113;-1.000000;"de23301c-c09c-4e47-aa2b-90a625720856";22949;"IA";"Grinnell";4;2;2012;1;28;"20120228"
"151.213.95.209";"US";-82.401300;40.058100;"AS7029 Windstream Communications Inc";"mlab4-nuq01";0.351825;48229.325643;"0.004008999";"win32";"64.9.225.186";"speedtest";1330403533;62322.239117;0.360720;"e42714f0-77e9-4a33-bd5a-f5b79709652d";7029;"OH";"Newark";4;2;2012;1;28;"20120228"
"99.173.128.30";"US";-79.055800;35.913200;"AS7018 AT&T Services, Inc.";"mlab4-nuq01";0.104324;712602.774217;"0.004009002";"darwin";"64.9.225.186";"speedtest";1330404219;174137.390256;0.103915;"4b7f2ce0-70b7-4a89-ab11-52e3eb5a4189";7018;"NC";"Chapel Hill";4;2;2012;1;28;"20120228"
"132.161.219.98";"US";-92.717600;41.721700;"AS22949 Grinnell College";"mlab4-nuq01";0.086326;1456444.864190;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330405682;363442.946707;-1.000000;"de23301c-c09c-4e47-aa2b-90a625720856";22949;"IA";"Grinnell";5;2;2012;1;28;"20120228"
"99.117.129.54";"US";-80.384000;26.114300;"AS7018 AT&T Services, Inc.";"mlab4-nuq01";0.099854;636103.366806;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330407515;182568.024263;-1.000000;"205cd5ad-575e-45f4-89fc-07284ca118f1";7018;"FL";"Fort Lauderdale";5;2;2012;1;28;"20120228"
"75.163.208.157";"US";-104.821400;38.833900;"AS209 NOVARTIS-DMZ-US";"mlab4-nuq01";0.052297;1238219.018400;"0.004008999";"darwin";"64.9.225.186";"bittorrent";1330408452;77506.083308;-1.000000;"e83583f7-4c54-4291-a929-2fd12fd286f5";209;"CO";"Colorado Springs";5;2;2012;1;28;"20120228"
"24.236.33.93";"US";-104.287500;32.299500;"AS11788 Baja Broadband";"mlab4-nuq01";0.088262;1285496.876010;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330409715;132146.330119;-1.000000;"4ce122d6-6898-448d-b8e4-be6e47736161";11788;"NM";"Carlsbad";6;2;2012;1;28;"20120228"
"24.2.64.100";"US";-112.008200;40.477400;"AS7922 Comcast Cable Communications, Inc.";"mlab4-nuq01";0.107507;801598.087218;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330410618;140979.616255;-1.000000;"9a8766b6-803d-48fa-b02a-2091ff6f496e";7922;"UT";"Riverton";6;2;2012;1;28;"20120228"
"24.245.78.204";"US";-81.923800;35.358600;"AS40285 NORTHLAND CABLE TELEVISION INC.";"mlab4-nuq01";0.081605;1069495.182343;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330411150;122954.995413;-1.000000;"b484d9d8-f75b-43e2-b05c-a200b6231b14";40285;"NC";"Spindale";6;2;2012;1;28;"20120228"
"173.55.249.66";"US";-117.291200;34.536100;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab4-nuq01";0.059672;440768.245557;"0.004008999";"win32";"64.9.225.186";"speedtest";1330411929;47652.464504;0.049833;"49724f14-6929-4e0e-8e7f-b4ed75d8e5db";701;"CA";"Victorville";6;2;2012;1;28;"20120228"
"75.80.99.115";"US";-117.207300;32.859400;"AS20001 Time Warner Cable Internet LLC";"mlab4-nuq01";0.024891;2316488.748548;"0.004008999";"darwin";"64.9.225.186";"bittorrent";1330412075;121146.193452;-1.000000;"abe3d347-a195-44eb-b41b-413ce5e761fc";20001;"CA";"San Diego";6;2;2012;1;28;"20120228"
"67.174.49.70";"US";-121.494400;38.581600;"AS7922 Comcast Cable Communications, Inc.";"mlab4-nuq01";0.021313;2630729.038564;"0.004008999";"win32";"64.9.225.186";"bittorrent";1330412516;466522.466778;-1.000000;"49147ea5-74d5-482b-a6a6-d0b16faa5dfe";7922;"CA";"Sacramento";7;2;2012;1;28;"20120228"
