"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"24.2.64.100";"US";-112.008200;40.477400;"AS7922 Comcast Cable Communications, Inc.";"mlab1-iad01";0.077450;934657.335550;"0.004011999";"win32";"216.156.197.147";"bittorrent";1336867829;137766.094593;-1.000000;"9a8766b6-803d-48fa-b02a-2091ff6f496e";7922;"UT";"Riverton";0;5;2012;6;13;"20120513"
"173.20.36.131";"US";-91.455800;40.452000;"AS30036 Mediacom Communications Corp";"mlab1-iad01";0.072795;84957.368743;"0.004011999";"win32";"216.156.197.147";"bittorrent";1336868467;177275.522016;-1.000000;"b931e1a4-35d0-4ccf-96a9-c4a7c2d31f8b";30036;"IA";"Keokuk";0;5;2012;6;13;"20120513"
"50.83.240.108";"US";-95.977900;45.232200;"AS30036 Mediacom Communications Corp";"mlab1-iad01";0.048903;1351042.451820;"0.004011999";"darwin";"216.156.197.147";"speedtest";1336868836;285845.707403;0.052763;"43af2f72-3dc4-4824-9ff7-faa06a3cb206";30036;"MN";"Appleton";0;5;2012;6;13;"20120513"
"24.2.64.100";"US";-112.008200;40.477400;"AS7922 Comcast Cable Communications, Inc.";"mlab1-iad01";0.081309;827652.249811;"0.004011999";"win32";"216.156.197.147";"speedtest";1336869362;135921.507442;0.077386;"9a8766b6-803d-48fa-b02a-2091ff6f496e";7922;"UT";"Riverton";0;5;2012;6;13;"20120513"
"199.101.226.225";"US";-111.904700;40.349100;"AS23205 JAB Wireless, INC.";"mlab1-iad01";0.103316;127371.160420;"0.004010999";"linux2";"216.156.197.147";"speedtest";1336870927;230185.860016;0.106888;"8bdb5789-dd76-459c-8bee-5bf6c8933d1c";23205;"UT";"Saratoga Springs";1;5;2012;6;13;"20120513"
"98.210.225.195";"US";-122.566300;37.895900;"AS7922 Comcast Cable Communications, Inc.";"mlab1-iad01";0.101196;2659796.903435;"0.004009999";"win32";"216.156.197.147";"bittorrent";1336871957;109550.908339;-1.000000;"3c1d11df-3892-46cc-9961-7c6944bbb9b0";7922;"CA";"Mill Valley";1;5;2012;6;13;"20120513"
"50.12.211.162";"US";-93.263800;44.980000;"AS16586 CLEARWIRE - CLEAR WIRELESS LLC";"mlab1-iad01";0.118713;58351.355814;"0.004011999";"darwin";"216.156.197.147";"bittorrent";1336872424;124983.687053;-1.000000;"3955a411-3e83-4a8e-aa8e-165233e306e9";16586;"MN";"Minneapolis";1;5;2012;6;13;"20120513"
"24.2.64.100";"US";-112.008200;40.477400;"AS7922 Comcast Cable Communications, Inc.";"mlab1-iad01";0.082948;812938.592917;"0.004011999";"win32";"216.156.197.147";"speedtest";1336872484;136710.526047;0.078383;"9a8766b6-803d-48fa-b02a-2091ff6f496e";7922;"UT";"Riverton";1;5;2012;6;13;"20120513"
"67.244.9.242";"US";-73.977500;40.795800;"AS12271 Time Warner Cable Internet LLC";"mlab1-iad01";0.019015;61732.005153;"0.004010999";"win32";"216.156.197.147";"speedtest";1336873085;122366.388282;0.045996;"a62d4695-657b-4d69-857e-e59cfb8a3ea0";12271;"NY";"New York";1;5;2012;6;13;"20120513"
"50.12.211.162";"US";-93.263800;44.980000;"AS16586 CLEARWIRE - CLEAR WIRELESS LLC";"mlab1-iad01";0.123829;90627.767344;"0.004011999";"darwin";"216.156.197.147";"speedtest";1336873956;140604.157472;0.123474;"3955a411-3e83-4a8e-aa8e-165233e306e9";16586;"MN";"Minneapolis";1;5;2012;6;13;"20120513"
