"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"98.248.214.149";"US";-122.094600;37.304200;"AS7922 Comcast Cable Communications, Inc.";"mlab2-sea01";0.034151;3839900.250360;"0.004009999";"win32";"38.102.0.96";"speedtest";1331165848;706892.800789;0.033515;"2435ac43-d514-472c-8c34-894a926392ae";7922;"CA";"Cupertino";0;3;2012;3;8;"20120308"
"24.128.188.223";"US";-71.443500;42.278800;"AS7922 Comcast Cable Communications, Inc.";"mlab2-sea01";0.093921;3572497.127052;"0.004009999";"linux2";"38.102.0.96";"bittorrent";1331166909;627442.203625;-1.000000;"48c00a79-6f10-4b0e-ae8e-4a1ad2bb2ae3";7922;"MA";"Framingham";0;3;2012;3;8;"20120308"
"76.30.162.25";"US";-95.363300;29.763300;"AS7922 Comcast Cable Communications, Inc.";"mlab2-sea01";0.073773;140168.030240;"0.004008999";"win32";"38.102.0.96";"speedtest";1331168046;273603.875352;0.066799;"a733c276-5354-4d52-80a6-42fc0dada572";7922;"TX";"Houston";0;3;2012;3;8;"20120308"
"99.59.46.138";"US";-85.194600;42.390000;"AS7018 AT&T Services, Inc.";"mlab2-sea01";0.096582;369402.462158;"0.004009999";"darwin";"38.102.0.96";"bittorrent";1331168085;116974.735219;-1.000000;"5acea4ff-2ab8-4f30-a616-293a7915e0b1";7018;"MI";"Battle Creek";0;3;2012;3;8;"20120308"
"67.221.97.88";"US";-79.884600;37.511500;"AS7795 LUMOS Networks, Inc.";"mlab2-sea01";0.121488;572501.372420;"0.004009999";"win32";"38.102.0.96";"speedtest";1331169693;77264.764146;0.125612;"42c1b031-7197-483c-a071-7a185c69056a";7795;"VA";"Fincastle";1;3;2012;3;8;"20120308"
"69.91.172.144";"US";-122.291900;47.660600;"AS73 University of Washington";"mlab2-sea01";0.055109;711322.465935;"0.004009999";"darwin";"38.102.0.96";"speedtest";1331171632;1105419.787700;0.051433;"8e65a2a9-47d4-4adc-a937-76425a1f5bfe";73;"WA";"Seattle";1;3;2012;3;8;"20120308"
"76.254.64.71";"US";-122.419400;37.774900;"AS7018 AT&T Services, Inc.";"mlab2-sea01";0.037333;382955.757653;"0.004009999";"linux2";"38.102.0.96";"speedtest";1331172634;74952.353353;0.047831;"d0271e0a-854f-4f73-b087-7be4c60e4f8c";7018;"CA";"San Francisco";2;3;2012;3;8;"20120308"
"99.191.32.104";"US";-118.401500;34.406500;"AS7018 AT&T Services, Inc.";"mlab2-sea01";0.059590;504115.596272;"0.004009999";"win32";"38.102.0.96";"bittorrent";1331174012;182160.677127;-1.000000;"a5fd0124-c1ce-4ea6-9b35-ff0f15d13be6";7018;"CA";"Canyon Country";2;3;2012;3;8;"20120308"
"72.181.251.247";"US";-96.771500;32.833900;"AS11427 Time Warner Cable Internet LLC";"mlab2-sea01";0.095728;2387207.829519;"0.004009999";"darwin";"38.102.0.96";"bittorrent";1331174460;213680.055857;-1.000000;"ec56ca67-ca5b-4ee7-a615-8743ebac3e8a";11427;"TX";"Dallas";2;3;2012;3;8;"20120308"
"76.10.12.242";"US";-88.242600;40.112500;"AS46925 PAVLOV MEDIA INC";"mlab2-sea01";0.196421;700840.176085;"0.004009999";"win32";"38.102.0.96";"speedtest";1331175078;801118.647087;0.076643;"b2c93218-2fa2-4a04-be8b-f4553cb22e1a";46925;"IL";"Champaign";2;3;2012;3;8;"20120308"
"24.2.64.100";"US";-112.008200;40.477400;"AS7922 Comcast Cable Communications, Inc.";"mlab2-sea01";0.042263;907046.637977;"0.004009999";"win32";"38.102.0.96";"bittorrent";1331177025;137613.839714;-1.000000;"9a8766b6-803d-48fa-b02a-2091ff6f496e";7922;"UT";"Riverton";3;3;2012;3;8;"20120308"
"24.128.188.223";"US";-71.443500;42.278800;"AS7922 Comcast Cable Communications, Inc.";"mlab2-sea01";0.091310;3275453.980350;"0.004009999";"linux2";"38.102.0.96";"speedtest";1331177251;552491.091082;0.094138;"48c00a79-6f10-4b0e-ae8e-4a1ad2bb2ae3";7922;"MA";"Framingham";3;3;2012;3;8;"20120308"
"108.9.209.162";"US";-82.352500;27.040700;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab2-sea01";0.106681;1516619.912080;"0.004009999";"win32";"38.102.0.96";"speedtest";1331177640;2087064.309200;0.104646;"0e269a61-6648-4e90-a19e-67bc0809c860";701;"FL";"Venice";3;3;2012;3;8;"20120308"
"75.163.210.64";"US";-104.821400;38.833900;"AS209 NOVARTIS-DMZ-US";"mlab2-sea01";0.083207;1315583.482600;"0.004009999";"darwin";"38.102.0.96";"speedtest";1331177875;84057.126027;0.085481;"e83583f7-4c54-4291-a929-2fd12fd286f5";209;"CO";"Colorado Springs";3;3;2012;3;8;"20120308"
"71.119.111.199";"US";-118.818800;34.196500;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab2-sea01";0.042841;2615624.126980;"0.004009999";"darwin";"38.102.0.96";"speedtest";1331180511;1008108.901430;0.042233;"6240ede4-4770-4ab9-a1a5-5df49c84c463";701;"CA";"Thousand Oaks";4;3;2012;3;8;"20120308"
"24.209.176.95";"US";-88.259200;43.080400;"AS10796 Time Warner Cable Internet LLC";"mlab2-sea01";0.096436;1293041.948780;"0.004009999";"linux2";"38.102.0.96";"speedtest";1331181266;70271.390338;0.128067;"35d2e218-39c6-4314-b274-2fdee860d6d4";10796;"WI";"Pewaukee";4;3;2012;3;8;"20120308"
"71.80.235.110";"US";-121.651800;37.174700;"AS20115 Charter Communications";"mlab2-sea01";0.770681;528103.398523;"0.004009999";"darwin";"38.102.0.96";"bittorrent";1331182450;178625.761933;-1.000000;"a039434c-d8c0-4f4d-8050-4153de22c986";20115;"CA";"Morgan Hill";4;3;2012;3;8;"20120308"
"99.88.142.196";"US";-83.080900;40.029000;"AS7018 AT&T Services, Inc.";"mlab2-sea01";0.184933;39494.128697;"0.004009999";"win32";"38.102.0.96";"speedtest";1331182451;61935.611254;0.241010;"b6121b48-0dff-4268-a912-e0ef44b1e84e";7018;"OH";"Columbus";4;3;2012;3;8;"20120308"
"71.50.5.185";"US";-120.234000;46.412100;"AS14921 Embarq Corporation";"mlab2-sea01";0.058416;39464.950378;"0.004009999";"win32";"38.102.0.96";"speedtest";1331184168;60730.584953;0.063004;"eba553ee-616d-4765-9868-5280727b1b20";14921;"WA";"Zillah";5;3;2012;3;8;"20120308"
"71.146.20.20";"US";-97.000000;38.000000;"AS7018 AT&T Services, Inc.";"mlab2-sea01";0.040012;77339.420305;"0.004009999";"darwin";"38.102.0.96";"speedtest";1331184253;40072.126744;0.047267;"6053a574-de6c-4ab0-acb3-36701448d03e";7018;"";"";5;3;2012;3;8;"20120308"
