"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"98.148.45.0";"US";-118.449300;34.307800;"AS20001 Time Warner Cable Internet LLC";"mlab1-atl01";0.119212;551424.030337;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1332376265;218078.186952;-1.000000;"fc4e7561-6cee-43d1-aef3-4c5710df89f0";20001;"CA";"Sylmar";0;3;2012;3;22;"20120322"
"184.76.255.125";"US";-78.898600;35.994000;"AS16586 CLEARWIRE - CLEAR WIRELESS LLC";"mlab1-atl01";0.328568;43200.585801;"0.004009999";"win32";"4.71.254.146";"bittorrent";1332377463;59809.497385;-1.000000;"449b0399-3ea2-41e9-9c50-a87846f88004";16586;"NC";"Durham";0;3;2012;3;22;"20120322"
"99.95.202.230";"US";-80.005700;32.987800;"AS7018 AT&T Services, Inc.";"mlab1-atl01";0.054704;2616436.495851;"0.004009999";"linux2";"4.71.254.146";"bittorrent";1332378514;362172.578012;-1.000000;"ee11ad40-d1ec-4932-98a1-969247788d26";7018;"SC";"Goose Creek";1;3;2012;3;22;"20120322"
"24.2.64.100";"US";-112.008200;40.477400;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.057387;933071.784565;"0.004009999";"win32";"4.71.254.146";"bittorrent";1332379644;138716.636442;-1.000000;"9a8766b6-803d-48fa-b02a-2091ff6f496e";7922;"UT";"Riverton";1;3;2012;3;22;"20120322"
"173.55.237.193";"US";-118.880000;34.213300;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab1-atl01";0.063395;3059780.786017;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1332379948;698168.176535;-1.000000;"6240ede4-4770-4ab9-a1a5-5df49c84c463";701;"CA";"Thousand Oaks";1;3;2012;3;22;"20120322"
"99.95.202.230";"US";-80.005700;32.987800;"AS7018 AT&T Services, Inc.";"mlab1-atl01";0.054496;2187905.631500;"0.004009999";"linux2";"4.71.254.146";"speedtest";1332380119;350478.143383;0.054575;"ee11ad40-d1ec-4932-98a1-969247788d26";7018;"SC";"Goose Creek";1;3;2012;3;22;"20120322"
"99.191.32.104";"US";-118.401500;34.406500;"AS7018 AT&T Services, Inc.";"mlab1-atl01";0.078202;200679.785314;"0.004009999";"win32";"4.71.254.146";"bittorrent";1332381430;172785.559973;-1.000000;"a5fd0124-c1ce-4ea6-9b35-ff0f15d13be6";7018;"CA";"Canyon Country";1;3;2012;3;22;"20120322"
"71.185.224.226";"US";-75.114700;40.427800;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab1-atl01";0.034505;3027920.479297;"0.004010999";"darwin";"4.71.254.146";"bittorrent";1332382304;665653.054096;-1.000000;"4eec0d76-fa70-4b4c-91f9-8cb1b74b0682";701;"PA";"Pipersville";2;3;2012;3;22;"20120322"
"98.244.116.117";"US";-78.868900;38.449600;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.028485;2295275.740520;"0.004009999";"win32";"4.71.254.146";"speedtest";1332386788;505437.763503;0.029661;"388244f0-4d55-465b-90b8-4f67960f1d16";7922;"VA";"Harrisonburg";3;3;2012;3;22;"20120322"
"67.165.196.102";"US";-104.821400;38.833900;"AS7922 Comcast Cable Communications, Inc.";"mlab1-atl01";0.067847;2932168.766640;"0.004010999";"darwin";"4.71.254.146";"speedtest";1332387080;333705.802129;0.052758;"e83583f7-4c54-4291-a929-2fd12fd286f5";7922;"CO";"Colorado Springs";3;3;2012;3;22;"20120322"
