"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"87.104.175.197";"DK";10.119400;56.090100;"AS35376 TRE-FOR Bredbaand A/S";"mlab1-sin01";0.270068;313010.117851;"0.004016009";"win32";"180.87.97.83";"dash";1395706716;-1.000000;-1.000000;"fa8e1767-09a7-4196-a950-0ba50321762c";35376;"18";"Tranbjerg";1;3;2014;1;25;"20140325"
"99.119.193.45";"US";-122.420900;37.795700;"AS7018 AT&T Services, Inc.";"mlab1-sin01";0.231912;229209.440086;"0.004016009";"darwin";"180.87.97.83";"raw";1395706819;-1.000000;-1.000000;"6053a574-de6c-4ab0-acb3-36701448d03e";7018;"CA";"San Francisco";0;3;2014;1;25;"20140325"
"75.165.91.146";"US";-122.332100;47.606200;"AS209 Qwest Communications Company, LLC";"mlab1-sin01";0.242389;399658.111429;"0.004016009";"win32";"180.87.97.83";"dash";1395706935;-1.000000;-1.000000;"149e5ac2-9e73-4232-a97d-8e05ad932967";209;"WA";"Seattle";0;3;2014;1;25;"20140325"
"81.16.104.144";"AT";13.333300;47.333300;"AS24992 DIC Online Wolf & Co. KG";"mlab1-sin01";0.286373;438727.005956;"0.004016009";"linux2";"180.87.97.83";"dash";1395707023;-1.000000;-1.000000;"8d782937-2e05-40e2-b1e0-e194b29e3ff0";24992;"";"";1;3;2014;1;25;"20140325"
"216.168.101.164";"CA";-78.460300;44.154500;"AS11666 Nexicom Inc.";"mlab1-sin01";0.263464;40382.874411;"0.004016009";"darwin";"180.87.97.83";"dash";1395708264;-1.000000;-1.000000;"aaece85f-7a82-4df3-aa88-c3521ce4797f";11666;"ON";"Millbrook";0;3;2014;1;25;"20140325"
"203.161.98.180";"AU";115.765100;-32.068100;"AS9822 Amnet IT Services Pty Ltd";"mlab1-sin01";0.297760;71238.254775;"0.004016009";"win32";"180.87.97.83";"dash";1395708477;-1.000000;-1.000000;"a816edaa-63be-4a18-aa65-93dc6ada6f20";9822;"08";"Fremantle";0;3;2014;1;25;"20140325"
"173.8.148.157";"US";-121.895000;37.339400;"AS7922 Comcast Cable Communications, Inc.";"mlab1-sin01";0.204954;1023963.386772;"0.004016009";"linux2";"180.87.97.83";"raw";1395709438;-1.000000;-1.000000;"7376975c-c98d-410e-9fd5-d496e8adf2ff";7922;"CA";"San Jose";1;3;2014;1;25;"20140325"
"173.65.62.94";"US";-82.523900;28.082200;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab1-sin01";0.253160;795299.157847;"0.004016009";"win32";"180.87.97.83";"dash";1395709867;-1.000000;-1.000000;"c212cebe-ea71-406b-a9c6-344a1cae3968";701;"FL";"Tampa";1;3;2014;1;25;"20140325"
"93.206.225.225";"DE";8.170600;53.154700;"AS3320 Deutsche Telekom AG";"mlab1-sin01";0.279692;229598.157186;"0.004016009";"win32";"180.87.97.83";"dash";1395710263;-1.000000;-1.000000;"05a5bb9c-0fbd-4780-8b10-352f1ed87f6f";3320;"06";"Oldenburg";2;3;2014;1;25;"20140325"
"71.42.153.32";"US";-98.892100;29.360000;"AS11427 Time Warner Cable Internet LLC";"mlab1-sin01";0.461177;12286.801158;"0.004016009";"win32";"180.87.97.83";"dash";1395710273;-1.000000;-1.000000;"ba2788af-2728-41ed-96f1-63ee319beae3";11427;"TX";"Castroville";1;3;2014;1;25;"20140325"
"86.148.171.162";"GB";-0.130000;51.500000;"AS2856 BTnet UK Regional network";"mlab1-sin01";0.268219;54894.798489;"0.004016009";"darwin";"180.87.97.83";"dash";1395711086;-1.000000;-1.000000;"547091e6-60a8-4a77-9997-8b24621b4aff";2856;"";"";1;3;2014;1;25;"20140325"
"208.92.175.217";"US";-95.127300;39.550500;"AS46180 HAUG COMMUNICATIONS";"mlab1-sin01";0.235388;96552.377304;"0.004016009";"win32";"180.87.97.83";"dash";1395711920;-1.000000;-1.000000;"e964d7da-6c71-46d3-9ed6-c461f6b08fcc";46180;"KS";"Atchison";1;3;2014;1;25;"20140325"
"95.210.109.101";"EU";8.000000;47.000000;"AS29286 SKYLOGIC S.P.A.";"mlab1-sin01";0.002978;12431.436463;"0.004016009";"linux2";"180.87.97.83";"dash";1395712322;-1.000000;-1.000000;"83d1725b-3b11-4115-ab68-3df8ffa7b140";29286;"";"";1;3;2014;1;25;"20140325"
"74.111.185.162";"US";-79.922700;40.431000;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab1-sin01";0.244624;454107.892528;"0.004016009";"win32";"180.87.97.83";"dash";1395713339;-1.000000;-1.000000;"494ff495-e195-4b71-a132-9c3df314ace2";701;"PA";"Pittsburgh";2;3;2014;1;25;"20140325"
"24.153.208.211";"US";-96.729700;32.948200;"AS11427 Time Warner Cable Internet LLC";"mlab1-sin01";0.226254;163413.407413;"0.004016009";"darwin";"180.87.97.83";"dash";1395713389;-1.000000;-1.000000;"4b047fd9-fedb-4a43-8cad-36ab7b9a4511";11427;"TX";"Richardson";2;3;2014;1;25;"20140325"
"217.197.150.249";"CZ";17.452400;49.453900;"AS34093 NWT a.s";"mlab1-sin01";0.284046;470540.452198;"0.004016009";"win32";"180.87.97.83";"raw";1395713543;-1.000000;-1.000000;"6a22dd32-2f86-4744-8e5d-756ee057e4d5";34093;"84";"Prerov";3;3;2014;1;25;"20140325"
"50.32.46.14";"US";-76.152500;39.863100;"AS5650 Frontier Communications of America, Inc.";"mlab1-sin01";0.266376;64552.849886;"0.004016009";"win32";"180.87.97.83";"dash";1395713862;-1.000000;-1.000000;"354ece58-5099-42d0-85bd-9874ca5c74fa";5650;"PA";"Quarryville";2;3;2014;1;25;"20140325"
"87.231.42.24";"FR";2.433300;48.850000;"AS21502 NUMERICABLE is a cable network operator in France, offering TV,VOICE and Internet services";"mlab1-sin01";0.272702;836998.999478;"0.004016009";"darwin";"180.87.97.83";"dash";1395714863;-1.000000;-1.000000;"69b0ac08-4fab-4b36-a3f2-e7e60afaa0b9";21502;"A8";"Vincennes";3;3;2014;1;25;"20140325"
"24.186.205.95";"US";-74.583600;40.937400;"AS6128 Cablevision Systems Corp.";"mlab1-sin01";0.000398;202041.009651;"0.004016009";"win32";"180.87.97.83";"dash";1395715892;-1.000000;-1.000000;"ffe937c1-f182-4f63-a37e-60fc6f4eda5a";6128;"NJ";"Wharton";2;3;2014;1;25;"20140325"
"46.28.122.186";"IT";12.833300;42.833300;"AS47927 Wifiweb s.r.l.";"mlab1-sin01";0.277583;77010.081970;"0.004016009";"darwin";"180.87.97.83";"dash";1395715949;-1.000000;-1.000000;"d7c26a18-fa22-46c6-8995-31abedb4d3cb";47927;"";"";3;3;2014;1;25;"20140325"
"72.224.127.241";"US";-69.632500;43.850100;"AS11351 Time Warner Cable Internet LLC";"mlab1-sin01";0.282943;650962.052676;"0.004016009";"darwin";"180.87.97.83";"raw";1395716024;-1.000000;-1.000000;"a1ccce5b-09b8-4f94-a12e-98316a30960a";11351;"ME";"Boothbay Harbor";2;3;2014;1;25;"20140325"
"208.92.175.217";"US";-95.127300;39.550500;"AS46180 HAUG COMMUNICATIONS";"mlab1-sin01";0.250192;80853.566220;"0.004016009";"win32";"180.87.97.83";"dash";1395716526;-1.000000;-1.000000;"e964d7da-6c71-46d3-9ed6-c461f6b08fcc";46180;"KS";"Atchison";3;3;2014;1;25;"20140325"
"60.234.45.151";"NZ";174.766700;-36.866700;"AS17746 Orcon Internet";"mlab1-sin01";0.156786;1213945.605103;"0.004016009";"win32";"180.87.97.83";"raw";1395716600;-1.000000;-1.000000;"27be22a3-8e29-4911-84e9-b0c678bd175b";17746;"E7";"Auckland";3;3;2014;1;25;"20140325"
"202.177.231.212";"IN";72.825800;18.975000;"AS24554 Fivenetwork Solution India Pvt Ltd Internet";"mlab1-sin01";0.072817;552971.452424;"0.004016009";"darwin";"180.87.97.83";"dash";1395717038;-1.000000;-1.000000;"09f94360-19a7-47ba-b921-caa1cfac258c";24554;"16";"Mumbai";8;3;2014;1;25;"20140325"
"24.110.142.12";"US";-81.276300;28.681200;"AS33363 BRIGHT HOUSE NETWORKS, LLC";"mlab1-sin01";0.255822;778278.764527;"0.004016009";"win32";"180.87.97.83";"raw";1395717541;-1.000000;-1.000000;"a0695252-1b99-4a56-8e06-bb10b06d4713";33363;"FL";"Winter Springs";3;3;2014;1;25;"20140325"
"108.184.209.208";"US";-118.523100;34.156800;"AS20001 Time Warner Cable Internet LLC";"mlab1-sin01";0.187681;1021857.024340;"0.004016009";"win32";"180.87.97.83";"dash";1395717725;-1.000000;-1.000000;"01cd7cbf-7eff-471c-9531-6d79967fce56";20001;"CA";"Encino";3;3;2014;1;25;"20140325"
"180.183.24.54";"TH";100.595100;7.198800;"AS45758 TripleT Internet Internet service provider Bangkok";"mlab1-sin01";0.032386;744600.424933;"0.004016009";"win32";"180.87.97.83";"dash";1395717735;-1.000000;-1.000000;"0f827c83-fb5b-4557-b165-4cbe2148c861";45758;"68";"Songkhla";10;3;2014;1;25;"20140325"
"173.26.183.74";"US";-93.207500;43.146500;"AS30036 Mediacom Communications Corp";"mlab1-sin01";0.269584;13181.406417;"0.004016009";"win32";"180.87.97.83";"dash";1395717898;-1.000000;-1.000000;"d5a6e7a9-8395-4afc-8df1-ea8e5e0c25ff";30036;"IA";"Mason City";3;3;2014;1;25;"20140325"
"24.25.131.163";"US";-73.246300;42.644200;"AS11351 Time Warner Cable Internet LLC";"mlab1-sin01";0.282894;62330.005233;"0.004016009";"darwin";"180.87.97.83";"dash";1395718005;-1.000000;-1.000000;"b1f5b7a3-455b-48d1-961e-fca8c65e886f";11351;"MA";"Williamstown";3;3;2014;1;25;"20140325"
"76.111.75.209";"US";-77.319700;38.678000;"AS7922 Comcast Cable Communications, Inc.";"mlab1-sin01";0.273420;890811.564465;"0.004016009";"darwin";"180.87.97.83";"raw";1395718110;-1.000000;-1.000000;"8f166927-d3b9-4f23-bb44-613b322c5a60";7922;"VA";"Woodbridge";3;3;2014;1;25;"20140325"
"71.231.4.207";"US";-122.204200;47.310100;"AS7922 Comcast Cable Communications, Inc.";"mlab1-sin01";0.231450;642968.802987;"0.004016009";"win32";"180.87.97.83";"raw";1395718926;-1.000000;-1.000000;"850dc949-e599-492f-9300-478feac7fb25";7922;"WA";"Auburn";3;3;2014;1;25;"20140325"
"80.228.75.178";"DE";9.000000;51.000000;"AS9145 EWE TEL GmbH";"mlab1-sin01";0.269021;645642.893613;"0.004016009";"win32";"180.87.97.83";"dash";1395718943;-1.000000;-1.000000;"a74bc641-29c0-4920-87b1-0ea3202a7658";9145;"";"";4;3;2014;1;25;"20140325"
"76.1.150.72";"US";-78.391800;38.255000;"AS14905 Embarq Corporation";"mlab1-sin01";0.287103;238791.882134;"0.004016009";"win32";"180.87.97.83";"dash";1395719217;-1.000000;-1.000000;"017eae1e-a78b-4b14-92c8-7e08308cb3a4";14905;"VA";"Ruckersville";3;3;2014;1;25;"20140325"
"70.171.242.75";"US";-111.789000;33.352800;"AS22773 Cox Communications Inc.";"mlab1-sin01";1.284568;21518.372002;"0.004016009";"darwin";"180.87.97.83";"dash";1395720164;-1.000000;-1.000000;"acf0237c-5f8b-4654-bf8e-87d326518f8a";22773;"AZ";"Gilbert";4;3;2014;1;25;"20140325"
"132.248.33.23";"MX";-99.138600;19.434200;"AS278 Universidad Nacional Autonoma de Mexico";"mlab1-sin01";0.242455;50913.946488;"0.004016009";"linux2";"180.87.97.83";"dash";1395720249;-1.000000;-1.000000;"caf98054-1b34-4690-a05a-30c67f8f32cb";278;"09";"Mexico";4;3;2014;1;25;"20140325"
"24.233.172.233";"US";-80.384000;26.114300;"AS30404 Advanced Cable Communications";"mlab1-sin01";0.579212;43653.631987;"0.004016009";"darwin";"180.87.97.83";"raw";1395720418;-1.000000;-1.000000;"ec7c0c94-7d2c-4dbe-b74c-a3a5ff8669a3";30404;"FL";"Fort Lauderdale";4;3;2014;1;25;"20140325"
"108.49.229.62";"US";-71.111200;42.424700;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab1-sin01";0.272306;724585.572860;"0.004016009";"darwin";"180.87.97.83";"raw";1395720654;-1.000000;-1.000000;"6100e97a-b1d2-4a79-9547-4cbea2ad5956";701;"MA";"Medford";4;3;2014;1;25;"20140325"
